host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_identity_verified,accommodates,bathrooms,bedrooms,beds,off_peak_min,peak_min,peak_max,off_peak_max,availability_30,availability_90,number_of_reviews,number_of_reviews_l30d,estimated_occupancy_l365d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,has_self_checkin,has_wifi,has_kitchen,has_dryer,has_air_conditioning,has_heating,has_dedicated_workspace,has_hair_dryer,has_iron,has_gym,has_bbq_grill,has_breakfast,has_fireplace,has_smoking_allowed,has_pets_allowed,has_wine_glasses,has_crib,has_city_skyline_view,has_river_view,has_luggage_dropoff_allowed,has_long_term_stays_allowed,has_private_entrance,has_exterior_security_cameras,has_elevator,has_lock_on_bedroom_door,has_tub,has_washer,has_pool,has_alarm,has_garden_courtyard_view,has_outdoor,has_free_parking,amenities_count,count_appliances_expensive,has_ott,host_experience_months,log_competition_count_1000m,inner_500_devided_1000,host_non_exposure,hosting_period,calculated_entire_rate,calculated_private_rate,calculated_shared_rate,room_type_Hotel room,room_type_Private room,room_type_Shared room,property_grouped_Hospitality,property_grouped_House,property_grouped_Other
4.0,1.0,1.0,0.97,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1125.0,1125.0,27.0,87.0,65.0,1.0,255.0,4.38,4.51,4.74,4.49,4.35,1,1,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,28.0,4.0,0.0,69.0,2.9444389791664403,0.2222222222222222,0,67.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,1.0,1.0,0.88,1,1,2.0,1.0,1.0,1.0,30.0,30.0,365.0,365.0,0.0,1.0,97.0,0.0,120.0,4.92,4.89,4.72,4.68,4.82,0,1,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,45.0,4.0,1.0,116.0,3.737669618283368,0.2926829268292683,0,62.0,1.0,0.0,0.0,False,False,False,False,True,False
4.0,1.0,1.0,1.0,1,1,4.0,1.0,2.0,2.0,1.0,1.0,60.0,60.0,26.0,86.0,38.0,1.0,255.0,4.89,4.84,4.95,4.74,4.84,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,44.0,2.0,1.0,8.0,2.9444389791664403,0.1111111111111111,0,6.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,2.0,1.0,1.0,0,1,1.0,1.0,1.0,1.0,30.0,30.0,180.0,180.0,0.0,2.0,2.0,0.0,120.0,5.0,5.0,5.0,5.0,5.0,0,1,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,20.0,0.0,0.0,47.0,4.454347296253507,0.1411764705882353,0,8.0,0.2,0.8,0.0,False,True,False,False,True,False
4.0,0.0,1.0,0.96,0,1,2.0,1.0,1.0,1.0,30.0,30.0,365.0,365.0,0.0,0.0,16.0,0.0,0.0,4.94,4.94,4.81,4.94,4.94,0,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,37.0,7.0,0.0,20.0,3.258096538021482,0.28,1,19.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,1.0,0.8,0.88,0,1,6.0,1.0,0.0,3.0,30.0,30.0,1125.0,1125.0,7.0,55.0,54.0,0.0,0.0,4.78,4.91,4.72,4.78,4.72,0,1,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,48.0,2.0,1.0,33.0,4.564348191467836,0.4736842105263157,1,31.0,1.0,0.0,0.0,False,False,False,False,False,False
4.0,0.0,1.0,0.96,0,2,2.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,0.0,50.0,24.0,0.0,60.0,4.71,4.79,4.88,4.58,4.71,0,1,4.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,27.0,4.0,0.0,82.0,4.07753744390572,0.4137931034482758,1,47.0,1.0,0.0,0.0,False,False,False,False,False,False
4.0,0.0,1.0,0.96,0,1,1.0,1.0,1.0,2.0,30.0,30.0,1125.0,1125.0,30.0,90.0,94.0,0.0,0.0,4.69,4.87,4.81,4.84,4.79,0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24.0,3.0,0.0,78.0,4.574710978503383,0.1354166666666666,0,77.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,2.0,1.0,1.0,0,1,2.0,1.0,1.0,1.0,30.0,30.0,365.0,365.0,29.0,89.0,13.0,0.0,60.0,4.62,4.31,4.23,4.77,4.38,0,1,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,58.0,7.0,0.0,33.0,4.820281565605037,0.5040650406504065,0,27.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,1.0,1.0,1.0,1,1,4.0,2.0,2.0,4.0,30.0,30.0,1125.0,1125.0,30.0,90.0,4.0,0.0,60.0,5.0,5.0,4.75,3.75,5.0,0,1,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,36.0,4.0,0.0,81.0,2.8903717578961645,0.1764705882352941,0,63.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,2.0,1.0,0.76,1,1,2.0,1.0,1.0,0.0,30.0,30.0,180.0,180.0,8.0,54.0,44.0,0.0,0.0,4.86,4.84,4.68,4.6,4.79,0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.0,5.0,0.0,131.0,3.9889840465642745,0.3584905660377358,1,109.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,1.0,1.0,0.91,2,1,15.0,2.0,4.0,8.0,30.0,30.0,360.0,360.0,20.0,80.0,50.0,0.0,0.0,4.74,4.72,4.5,4.64,4.7,0,1,5.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,76.0,5.0,0.0,126.0,3.258096538021482,0.36,1,81.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,1.0,1.0,0.95,0,1,6.0,1.0,3.0,3.0,30.0,30.0,1125.0,1125.0,30.0,90.0,25.0,0.0,60.0,4.8,4.8,4.8,4.84,4.8,0,1,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,30.0,3.0,1.0,151.0,4.07753744390572,0.2758620689655172,1,37.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,1.0,1.0,0.85,0,1,1.0,1.0,1.0,2.0,30.0,30.0,30.0,30.0,30.0,90.0,55.0,1.0,60.0,4.65,4.75,4.76,4.4,4.58,0,1,7.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,64.0,4.0,0.0,46.0,3.737669618283368,0.2926829268292683,1,45.0,0.1428571428571428,0.4285714285714285,0.4285714285714285,False,False,True,False,False,False
1.0,0.0,1.0,0.96,0,1,2.0,1.0,1.0,4.0,2.0,4.0,29.0,29.0,23.0,47.0,357.0,1.0,255.0,4.77,4.83,4.71,4.63,4.79,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,55.0,4.0,1.0,26.0,4.158883083359672,0.4126984126984127,1,118.0,0.0,1.0,0.0,False,True,False,False,False,False
1.0,1.0,1.0,1.0,1,1,3.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,18.0,61.0,28.0,0.0,120.0,4.82,4.68,4.89,4.79,4.82,0,1,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,39.0,6.0,0.0,128.0,3.9318256327243257,0.6,0,35.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,0.0,1.0,0.96,0,1,5.0,1.0,2.0,0.0,30.0,30.0,365.0,365.0,27.0,87.0,1.0,0.0,0.0,4.0,4.0,3.0,2.0,3.0,0,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,58.0,3.0,0.0,110.0,2.5649493574615367,0.3333333333333333,0,19.0,1.0,0.0,0.0,False,False,False,False,False,False
4.0,0.0,1.0,0.0,0,0,6.0,1.0,2.0,2.0,30.0,30.0,1125.0,1125.0,30.0,90.0,73.0,0.0,0.0,4.45,4.56,4.58,4.49,4.42,0,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26.0,3.0,0.0,45.0,4.394449154672439,0.3625,1,42.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,1.0,1.0,0.98,1,1,5.0,1.0,2.0,2.0,1.0,1.0,300.0,300.0,10.0,25.0,34.0,5.0,255.0,4.82,4.79,4.82,4.82,4.71,1,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,3.0,0.0,143.0,4.691347882229144,0.1574074074074074,0,7.0,1.0,0.0,0.0,False,False,False,False,False,False
4.0,2.0,1.0,0.85,1,0,1.0,1.0,1.0,1.0,3.0,3.0,150.0,150.0,16.0,76.0,10.0,1.0,77.0,4.5,4.9,4.4,4.6,4.4,1,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,33.0,5.0,0.0,66.0,3.4657359027997265,0.4193548387096774,0,61.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,1.0,1.0,0.99,1,1,2.0,1.0,1.0,2.0,2.0,3.0,1125.0,1125.0,20.0,61.0,190.0,3.0,255.0,4.77,4.84,4.78,4.54,4.77,1,1,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,65.0,4.0,0.0,79.0,3.1354942159291497,0.1818181818181818,0,70.0,0.5,0.5,0.0,False,True,False,False,True,False
1.0,1.0,1.0,0.63,1,1,2.0,1.0,1.0,1.0,30.0,30.0,50.0,50.0,29.0,89.0,49.0,0.0,255.0,4.94,4.96,4.88,4.73,4.94,0,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,49.0,5.0,0.0,129.0,3.49650756146648,0.40625,0,52.0,0.0,1.0,0.0,False,True,False,False,False,False
4.0,1.0,1.0,1.0,2,0,2.0,1.0,1.0,2.0,1.0,2.0,1125.0,1125.0,9.0,15.0,110.0,0.0,218.0,4.95,4.94,4.92,4.88,4.8,1,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,46.0,6.0,0.0,108.0,5.198497031265826,0.2555555555555555,0,40.0,0.0,1.0,0.0,False,True,False,False,False,False
4.0,0.0,1.0,1.0,0,1,4.0,1.5,1.0,4.0,1.0,1.0,1125.0,1125.0,0.0,0.0,24.0,0.0,0.0,4.75,4.83,4.54,4.5,4.79,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,58.0,2.0,1.0,25.0,2.70805020110221,0.0714285714285714,0,22.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,1.0,1.0,1.0,1,1,1.0,2.0,1.0,1.0,30.0,30.0,365.0,365.0,11.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,20.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,4.0,0.0,11.0,4.61512051684126,0.38,1,32.0,0.0,0.9,0.1,False,True,False,False,False,False
1.0,1.0,1.0,1.0,1,1,4.0,1.0,0.0,2.0,30.0,30.0,1125.0,1125.0,30.0,90.0,14.0,0.0,60.0,4.79,4.86,4.86,4.86,4.5,0,1,6.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,39.0,0.0,0.0,81.0,2.70805020110221,0.2142857142857142,0,56.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,1.0,1.0,0.95,0,1,4.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,4.0,31.0,199.0,0.0,240.0,4.56,4.52,4.49,4.55,4.56,0,1,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,2.0,0.0,151.0,3.828641396489095,0.2222222222222222,1,143.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,2.0,1.0,0.7,0,1,4.0,1.0,2.0,2.0,30.0,30.0,90.0,90.0,0.0,0.0,18.0,0.0,0.0,4.72,4.89,4.5,4.22,4.5,0,1,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,155.0,3.49650756146648,0.09375,0,122.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,1.0,1.0,0.93,1,1,1.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,0.0,0.0,8.0,0.0,120.0,5.0,5.0,5.0,5.0,5.0,0,1,20.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,5.0,0.0,32.0,3.9318256327243257,0.38,1,26.0,0.05,0.95,0.0,False,True,False,False,True,False
4.0,2.0,1.0,1.0,0,1,2.0,1.0,1.0,1.0,30.0,30.0,365.0,365.0,30.0,90.0,47.0,0.0,0.0,4.47,4.53,4.32,4.32,4.51,0,1,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,107.0,3.4657359027997265,0.2903225806451613,1,22.0,0.3333333333333333,0.6666666666666666,0.0,False,True,False,False,True,False
1.0,2.0,1.0,0.48,1,1,1.0,1.0,1.0,1.0,30.0,30.0,365.0,365.0,0.0,13.0,1.0,0.0,60.0,5.0,5.0,5.0,4.0,5.0,0,1,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,29.0,1.0,0.0,159.0,2.772588722239781,0.5333333333333333,1,7.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,1.0,1.0,0.91,0,1,2.0,1.0,1.0,1.0,30.0,30.0,180.0,180.0,29.0,89.0,27.0,1.0,180.0,4.85,4.81,4.78,4.93,4.81,0,1,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,47.0,4.0,1.0,135.0,4.356708826689592,0.4155844155844156,1,28.0,0.25,0.75,0.0,False,True,False,False,False,False
4.0,0.0,1.0,0.96,0,1,4.0,1.0,2.0,2.0,30.0,30.0,1125.0,1125.0,30.0,90.0,16.0,0.0,0.0,4.81,4.81,4.88,4.75,4.75,0,1,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,3.0,0.0,29.0,4.532599493153256,0.4239130434782608,0,29.0,0.3333333333333333,0.6666666666666666,0.0,False,False,False,False,False,False
4.0,1.0,1.0,1.0,1,1,2.0,1.0,1.0,1.0,1.0,3.0,1125.0,1125.0,23.0,73.0,61.0,0.0,255.0,4.97,4.95,4.93,4.75,4.85,1,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,29.0,3.58351893845611,0.4285714285714285,1,25.0,0.0,1.0,0.0,False,True,False,False,False,True
4.0,1.0,1.0,1.0,0,1,4.0,1.5,2.0,2.0,30.0,30.0,365.0,365.0,2.0,62.0,2.0,1.0,120.0,5.0,5.0,5.0,5.0,5.0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,44.0,7.0,0.0,79.0,2.19722457733622,0.0,0,9.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,1.0,1.0,0.7,0,1,2.0,1.0,1.0,1.0,2.0,2.0,1125.0,1125.0,5.0,34.0,25.0,0.0,0.0,4.68,4.84,4.64,4.56,4.64,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,35.0,5.0,0.0,75.0,5.262690188904886,0.359375,1,26.0,0.0,1.0,0.0,False,True,False,False,False,False
4.0,2.0,1.0,1.0,1,1,2.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,1.0,31.0,11.0,1.0,240.0,4.91,4.64,4.73,5.0,4.73,0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3.0,1.0,48.0,5.241747015059643,0.2606382978723404,1,31.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,0.0,1.0,0.96,0,1,1.0,1.0,1.0,1.0,2.0,2.0,1125.0,1125.0,19.0,79.0,124.0,3.0,255.0,4.81,4.87,4.89,4.65,4.79,1,1,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,40.0,4.0,0.0,21.0,1.0986122886681098,0.5,0,39.0,0.0,1.0,0.0,False,True,False,False,True,False
4.0,0.0,1.0,1.0,1,1,4.0,2.0,2.0,2.0,30.0,30.0,1125.0,1125.0,1.0,61.0,2.0,0.0,60.0,5.0,4.5,5.0,4.5,4.5,0,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,0.0,28.0,3.49650756146648,0.34375,1,17.0,1.0,0.0,0.0,False,False,False,False,True,False
1.0,1.0,1.0,0.89,1,0,2.0,1.0,1.0,1.0,1.0,2.0,60.0,60.0,16.0,50.0,30.0,2.0,255.0,4.9,4.9,4.77,4.7,4.93,1,1,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,115.0,3.8501476017100575,0.3043478260869565,1,6.0,0.5,0.5,0.0,False,True,False,False,True,False
4.0,1.0,1.0,0.86,1,1,1.0,1.0,1.0,1.0,30.0,30.0,90.0,90.0,8.0,68.0,15.0,0.0,240.0,4.87,4.87,4.8,4.6,4.6,0,1,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,40.0,2.772588722239781,0.2666666666666666,1,37.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,3.0,1.0,0.75,0,1,3.0,1.0,1.0,2.0,30.0,30.0,1125.0,1125.0,0.0,30.0,14.0,0.0,120.0,4.79,4.86,4.43,5.0,4.86,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,33.0,1.0,0.0,130.0,4.330733340286331,0.3333333333333333,0,24.0,1.0,0.0,0.0,False,False,False,False,False,False
4.0,2.0,1.0,0.81,1,0,4.0,1.0,1.0,1.0,30.0,30.0,365.0,365.0,30.0,90.0,1.0,1.0,60.0,5.0,5.0,5.0,5.0,5.0,0,1,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,28.0,6.0,0.0,61.0,5.010635294096256,0.261744966442953,0,1.0,1.0,0.0,0.0,False,False,False,False,False,False
1.0,1.0,1.0,1.0,0,1,1.0,1.0,1.0,2.0,30.0,30.0,1125.0,1125.0,30.0,90.0,2.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0,1,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,36.0,2.0,1.0,80.0,3.4011973816621555,0.2413793103448276,1,26.0,0.0,1.0,0.0,False,True,False,False,True,False
1.0,2.0,1.0,0.5,0,1,2.0,1.0,1.0,1.0,30.0,30.0,1125.0,1125.0,0.0,40.0,83.0,0.0,0.0,4.86,4.86,4.76,4.76,4.86,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,48.0,7.0,0.0,125.0,4.691347882229144,0.3333333333333333,1,101.0,0.0,1.0,0.0,False,True,False,False,False,False
